ITEM NAME,#,gold,hp,hp5,mp,mp5,ad,AP,ARm,MR,AS,crit,cdr,LS,Leth,MPEN,boots_ms,ms%,heal_shield,phys_on_hit,magic_on_hit,att_m_proc,spell_m_proc,att_phys_proc,apen%,Mpen%,CritDMG,spell_vamp,ap_mult,ad_mult,hp_mult,tenacity,flat_ms,shield
-Select-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abyssal Mask,0,2900,350,,300,,,,,55,,,10%,,,,,,,,,,,,,,,,15%,,,,,
Adaptive Helm,0,2800,350,100%,,,,,,55,,,10%,,,,,,,,,,,,,,,,,,,,,
Aegis of the Legion,0,1100,,,,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,
Aether Wisp,0,850,,,,,,30,,,,,,,,,,5%,,,,,,,,,,,,,,,,
Amplifying Tome,0,435,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
Archangel's Staff,0,3200,,,650,,,50,,,,,10%,,,,,,,,,,,,,,,,,,,,,
Ardent Censer,0,2300,,,,50%,,60,,,,,10%,,,,,8%,10%,,,,,,,,,,,,,,,
Athene's Unholy Grail,0,2100,,,,100%,,30,,30,,,10%,,,,,,,,,,,,,,,,,,,,,
BF Sword,0,1300,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bami's Cinder,0,900,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banshee's Veil,0,3000,,,,,,70,,60,,,10%,,,,,,,,,,,,,,,,,,,,,
Berserker's Greaves,0,1100,,,,,,,,,35%,,,,,,45,,,,,,,,,,,,,,,,,
Bilgewater Cutlass,0,1600,,,,,25,,,,,,,10%,,,,,,,,,,,,,,,,,,,,
Blasting Wand,0,850,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,
Black Mist Scythe,0,400,100,,,100%,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blade of the Ruined King,0,3300,,,,,40,,,,25%,,,12%,,,,,,15,,,,,,,,,,,,,,
Boots of Mobility,0,1000,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,
Boots of Speed,0,300,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,
Boots of Swiftness,0,900,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,
Bramble Vest,0,1000,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,
Bulwark of the Mountain,0,400,300,100%,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
Black Cleaver,0,3000,400,,,,40,,,,,,0%,,,,,,,,,,,,,,,,,,,,,
Bloodthirster,0,3500,,,,,80,,,,,,,20%,,,,,,,,,,,,,,,,,,,,50
Catalyst of Aeons,0,1100,225,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caulfield's Warhammer,0,1100,,,,,25,,,,,,10%,,,,,,,,,,,,,,,,,,,,,
Chain Vest,0,800,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,
Chalice of Harmony,0,800,,0%,,50%,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Cloak of Agility,0,800,,,,,,,,,,20%,,,,,,,,,,,,,,,,,,,,,,
Cloth Armor,0,300,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,
Crystalline Bracer,0,650,200,50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cull,0,450,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dagger,0,300,,,,,,,,,12%,,,,,,,,,,,,,,,,,,,,,,,
Dark Seal,0,350,,,100,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Dead Man's Plate,0,2900,425,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,
Death's Dance,0,3500,,,,,50,,30,30,,,10%,15%,,,,,,,,,,,,,,15%,,,,,,
Doran's Blade,0,450,80,,,,8,,,,,,,3%,,,,,,,,,,,,,,,,,,,,
Doran's Shield,0,450,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doran's Ring,0,400,60,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
Duskblade of Draktharr,0,2900,,,,,60,,,,,,10%,,21,,,,,,,,,30,,,,,,,,,,
Edge of Night,0,2900,325,,,,55,,,,,,,,10,,,,,,,,,,,,,,,,,,,
Enchantment: Bloodrazor,0,2625,,,,,,,,,50%,,,,,,,,,0,,,,,,,,,,,,,,
Enchantment: Cinderhulk,0,2500,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,15%,,,
Enchantment: Echoes,0,2500,,,300,,,80,,,,,10%,,,,,,,,,,60,,,,,,,,,,,
Enchantment: Warrior,0,2625,,,,,60,,,,,,10%,,,,,,,,,,,,,,,,,,,,,
Essence Reaver,0,3300,,,,,70,,,,,25%,20%,,,,,,,,,,,,,,,,,,,,,
Executioner's Calling,0,800,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faerie Charm,0,125,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiendish Codex,0,900,,,,,,35,,,,,10%,,,,,,,,,,,,,,,,,,,,,
Forbidden Idol,0,800,,,,50%,,,,,,,10%,,,,,,5%,,,,,,,,,,,,,,,
Frostfang,0,400,70,,,75%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
Frozen Heart,0,2700,,,400,,,,110,,,,20%,,,,,,,,,,,,,,,,,,,,,
Frozen Mallet,0,3100,700,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gargoyle Stoneplate,0,2500,,,,,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,
Giant's Belt,0,1000,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glacial Shroud,0,900,,,250,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian Angel,0,2800,,,,,40,,40,,,,,,,,,,,,,,,,,,,,,,,,,
Guinsoo's Rageblade,0,3100,,,,,25,25,,,25%,,,,,,,,,,15,,,,15%,15%,,,,,,,,
Haunting Guise,0,1500,200,,,,,35,,,,,,,,,,,,,,,,,,,,,10%,10%,,,,
Harrowing Crescent,0,400,70,,,50%,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hexdrinker,0,1300,,,,,20,,,35,,,,,,,,,,,,,,,,,,,,,,,,
Hextech GLP-800,0,2800,,,600,,,80,,,,,10%,,,,,,,,,,100,,,,,,,,,,,
Hextech Gunblade,0,3400,,,,,40,80,,,,,,15%,,,,,,,,,175,,,,,15%,,,,,,
Hextech Protobelt-01,0,2500,300,,,,,60,,,,,10%,,,,,,,,,,"127,5",,,,,,,,,,,
Hextech Revolver,0,1050,,,,,,40,,,,,,,,,,,,,,,50,,,,,,,,,,,
Hex Core mk-1,0,1150,,,15,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Hex Core mk-2,0,2150,,,20,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceborn Gauntlet,0,2700,,,500,,,,65,,,,20%,,,,,,,,,,,0,,,,,,,,,,
Infinity Edge,0,3400,,,,,80,,,,,25%,,,,,,,,,,,,,,,25%,,,,,,,
Ionian Boots of Lucidity,0,900,,,,,,,,,,,10%,,,,45,,,,,,,,,,,,,,,,,
Jaurim's Fist,0,1200,200,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kindlegem,0,800,200,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,
Kircheis Shard,0,700,,,,,,,,,15%,,,,,,,,,,,80,,,,,,,,,,,,
Knight's Vow,0,2200,250,,,,,,40,,,,10%,,,,,,,,,,,,,,,,,,,,,
Last Whisper,0,1450,,,,,20,,,,,,,,,,,,,,,,,,20%,,,,,,,,,
Liandry's Torment,0,3100,300,,,,,75,,,,,,,,,,,,,,,0,,,,,,10%,10%,,,,
Lich Bane,0,3200,,,250,,,80,,,,,10%,,,,,7%,,,,,0,,,,,,,,,,,
Locket of the Iron Solari,0,2200,,,,,,,30,60,,,,,,,,,,,,,,,,,,,,,,,,0
Long Sword,0,350,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lord Dominik's Regards,0,2800,,,,,45,,,,,,,,,,,,,,,,,,35%,,,,,,,,,
Lost Chapter,0,1300,,,300,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,
Luden's Echo,0,3200,,,600,,,90,,,,,10%,,,,,,,,,,100,,,,,,,,,,,
Manamune,0,2400,,,250,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maw of Malmortius,0,3250,,,,,50,,,50,,,10%,,,,,,,,,,,,,,,,,,,,,
Mejai's Soulstealer,0,1400,,,200,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercurial Scimitar,0,3500,,,,,50,,,35,,,,10%,,,,,,,,,,,,,,,,,,,,
Mercury's Treads,0,1100,,,,,,,,25,,,,,,,45,,,,,,,,,,,,,,,35%,,
Mikael's Crucible,0,2100,,,,100%,,,,40,,,10%,,,,,,20%,,,,,,,,,,,,,,,
Morellonomicon,0,3000,300,,,,,70,,,,,,,,15,,,,,,,,,,,,,,,,,,
Mortal Reminder,0,2800,,,,,45,,,,,,,,,,,,,,,,,,25%,,,,,,,,,
Muramana,0,2400,,,1000,,35,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Nashor's Tooth,0,3000,,,,,,80,,,50%,,20%,,,,,,,,15,,,,,,,,,,,,,
Needlessly Large Rod,0,1250,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,
Negatron Cloak,0,720,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,
Ninja Tabi,0,1100,,,,,,,20,,,,,,,,45,,,,,,,,,,,,,,,,,
Null-Magic Mantle,0,450,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
Oblivion Orb,0,1600,200,,,,,20,,,,,,,,15,,,,,,,,,,,,,,,,,,
Perfect Hex Core,0,3000,,,25,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Phage,0,1250,200,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom Dancer,0,2600,,,,,,,,,30%,25%,,,,,,7%,,,,,,,,,,,,,,,,0
Pickaxe,0,875,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prototype Hex Core,0,0,,,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Pauldrons of Whiterock,0,400,300,100%,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quicksilver Sash,0,1300,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,
Runesteel Spaulders,0,400,100,50%,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabadon's Deathcap,0,3600,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,
Randuin's Omen,0,2900,400,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,
Rapid Firecannon,0,2600,,,,,,,,,30%,25%,,,,,,7%,,,,120,,,,,,,,,,,,
Ravenous Hydra,0,3500,,100%,,,80,,,,,,,18%,,,,,,,,,,,,,,,,,,,,
Recurve Bow,0,1000,,,,,,,,,25%,,,,,,,,,15,,,,,,,,,,,,,,
Redemption,0,2100,200,50%,,150%,,,,,,,10%,,,,,,10%,,,,,,,,,,,,,,,
Rejuvenation Bead,0,150,,50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relic Shield,0,400,30,25%,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Righteous Glory,0,2650,400,100%,300,,,,30,,,,10%,,,,,,,,,,,,,,,,,,,,,
Rod of Ages,0,2600,300,,300,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruby Crystal,0,400,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runaan's Hurricane,0,2600,,,,,,,,,40%,25%,,,,,,9%,,,,,,,,,,,,,,,,
Rylai's Crystal Scepter,0,2600,300,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanguine Blade,0,3000,,,,,55,,,,,,,15%,10,,,,,,,,,,,,,,,,,,,
Sapphire Crystal,0,350,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seeker's Armguard,0,1100,,,,,,20,30,,,,,,,,,,,,,,,,,,,,,,,,,
Seraph's Embrace,0,3200,,,1400,,,50,,,,,10%,,,,,,,,,,,,,,,,,,,,,
Serrated Dirk,0,1100,,,,,30,,,,,,,,10,,,,,,,,,,,,,,,,,,,
Sheen,0,1050,,,250,,,,,,,,10%,,,,,,,,,,,0,,,,,,,,,,
Shurelya's Reverie,0,2050,300,100%,,100%,,,,,,,10%,,,,,,10%,,,,,,,,,,,,,,,
Steel Shoulderguards,0,400,30,25%,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shard of True Ice,0,400,100,,,100%,,50,,,,,,,,,,,,,,,,,,,,,,,,,,
Sorcerer's Shoes,0,1100,,,,,,,,,,,,,,18,45,,,,,,,,,,,,,,,,,
Spectre's Cowl,0,1200,250,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
Spellbinder,0,2900,,,,,,120,,,,,,,,,,10%,,,,,,,,,,,,,,,,
Spectral Sickle,0,400,10,,,25%,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spellthief's Edge,0,400,10,,,50%,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Spirit Visage,0,2800,450,100%,,,,,,55,,,10%,,,,,,,,,,,,,,,,,,,,,
Statikk Shiv,0,2600,,,,,,,,,40%,25%,,,,,,7%,,,,120,,,,,,,,,,,,
Sterak's Gage,0,3200,450,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Stinger,0,1100,,,,,,,,,35%,,10%,,,,,,,,,,,,,,,,,,,,,
Stormrazor,0,3200,,,,,50,,,,15%,25%,,,,,,,,,,120,,,,,,,,,,,,
Sunfire Cape,0,2750,425,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,
Targon's Buckler,0,400,100,50%,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Tear of the Goddess,0,850,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thornmail,0,2900,250,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,
Tiamat,0,1325,,50%,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titanic Hydra,0,3500,450,100%,,,40,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Trinity Force,0,3733,250,,250,,25,,,,40%,,20%,,,,,5%,,,,,,0,,,,,,,,,,
Twin Shadows,0,2400,,,,,,70,,,,,10%,,,,,7%,,,,,,,,,,,,,,,,
Umbral Glaive,0,2400,,,,,50,,,,,,10%,,12,,,,,,,,,,,,,,,,,,,
Vampiric Scepter,0,900,,,,,15,,,,,,,10%,,,,,,,,,,,,,,,,,,,,
Void Staff,0,2650,,,,,,70,,,,,,,,,,,,,,,,,,40%,,,,,,,,
Warden's Mail,0,1000,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,
Warmog's Armor,0,2850,800,200%,,,,,,,,,20%,,,,,,,,,,,,,,,,,,,,,
Wit's End,0,2900,,,,,,,,50,50%,,,,,,,5%,,,15,,,,,,,,,,,,,
Youmuu's Ghostblade,0,2900,,,,,55,,,,,,10%,,18,,,,,,,,,,,,,,,,,,40,
Zeal,0,1400,,,,,,,,,12%,25%,,,,,,7%,,,,,,,,,,,,,,,,
Zeke's Convergence,0,2250,,,250,,,,60,30,,,10%,,,,,,,,,,,,,,,,,,,,,
Zhonya's Hourglass,0,2900,,,,,,70,45,,,,10%,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masterwork: Circlet of the Iron Solari,0,2200,,,,,,,45,75,,,,,,,,,,,,,,,,,,,,,,,,0
Masterwork: Forgefire Cape,0,2900,750,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,
Masterwork: Frozen Fist,0,2700,,,700,,,,125,,,,20%,,,,,,,,,,,0,,,,,,,,,,
Masterwork: Infernal Mask,0,3000,750,,300,,,,,100,,,10%,,,,,,,,,,,,,,,,15%,,,,,
Masterwork: Luden's Pulse,0,3200,,,850,,,120,,,,,10%,,,,,,,,,,100,,,,,,,,,,,
Masterwork: Obsidian Cleaver,0,3000,550,,,,60,,,,,,20%,,,,,,,,,,,,,,,,,,,,,
Masterwork: Salvation,0,2100,300,150%,,200%,,,,,,,10%,,,,,,10%,,,,,,,,,,,,,,,
Masterwork: Rabadon's Deathcrown,0,3600,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,
Masterwork: Molten Edge,0,3400,,,,,110,,,,,25%,,,,,,,,,,,,,,,25%,,,,,,,
Masterwork: Might of the Ruined King,0,3200,,,,,55,,,,40%,,,12%,,,,,,15,,,,,,,,,,,,,,
Masterwork: Trinity Fusion,0,3733,350,,350,,35,,,,50%,,20%,,,,,8%,,,,,,0,,,,,,,,,,
Masterwork: Youmuu's Wraithblade,0,2900,,,,,75,,,,,,10%,,25,,,,,,,,,,,,,,,,,,40,
Masterwork: Zhonya's Paradox,0,2900,,,,,,100,60,,,,10%,,,,,,,,,,,,,,,,,,,,,
ELIXIRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-Select-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elixir of Iron,0,500,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25%,,
Elixir of Sorcery,0,500,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,
Elixir of Wrath,0,500,,,,,30,,,,,,,15%,,,,,,,,,,,,,,15%,,,,,,
PLAYER TOTAL,,0,0,0%,0,0%,0,0,0,0,0%,0%,0%,0%,0,0,0,0%,0%,0,0,0,0,0,0%,0%,0%,0%,100%,100%,100%,100%,0,0
ENEMY TOTAL,,0,0,0%,0,0%,0,0,0,0,0%,0%,0%,0%,0,0,0,0%,0%,0,0,0,,,,,,,,,,,,
